Einführung in die Betriebswirtschaftslehre;KS;1;1;false
Buchhaltung;KS;1;1;false
Kostenrechnung;KS;1;1;false
Marketing;KS;3;1;false
Produktion und Logistik;KS;3;1;false
Strategie;KS;3;1;false
Algorithmen und Datenstrukturen;VL;2;3;false
Algorithmen und Datenstrukturen;UE;2;3;false
Prozess- und Kommunikationsmodellierung;VL;2;1;false
Prozess- und Kommunikationsmodellierung;UE;2;1;false
Betriebssysteme;VO;2;3;false
Softwareentwicklung 2;VO;2;3;false
Softwareentwicklung II;UE;2;3;false
Formale Grundlagen der Wirtschaftsinformatik;VL;2;1;false
Formale Grundlagen der Wirtschaftsinformatik;UE;2;1;false
Privatrecht für Wirtschaftsinformatik;KV;4;1;false
Öffentliches Recht für Wirtschaftsinformatik;KV;4;1;false
Bilanzierung;KS;4;3;false
Finanzmanagement;KS;4;3;false
Kostenmanagement;KS;4;3;false
Informationsmanagement;VL;4;5;false
Informationsmanagement;UE;4;5;false
Software Engineering;PR;4;5;false
Data & Knowledge Engineering;VL;4;3;false
Data & Knowledge Engineering;UE;4;3;false
Soziale Auswirkungen der IT;KS;6;3;false
Communications Engineering (Kompetenztraining);KT;6;5;false
Anwendungen des Communications Engineering;SE;6;5;false
Information Engineering;PS;6;5;false
Software Engineering;PS;6;5;false
Communications Engineering;PS;6;5;false
Data & Knowledge Engineering;PS;6;5;false
Fachsprache Englisch;SE;5;5;false
Data & Knowledge Engineering;PR;5;5;false
Spezielle Wirtschaftsinformatik - Theorie und Praxis, inklusive Bachelorarbeit;PE;6;6;false
Strategische IT-Planung;KV;6;6;true
Service Engineering;KV;6;6;true
Data Warehousing;VL;6;6;true
Data Warehousing;UE;6;6;true
Data Mining;VL;6;6;true
Data Mining;UE;6;6;true
Semantische Technologien;VL;6;6;true
Semantische Technologien;UE;6;6;true
Business Engineering & Management;VL;6;6;true
Business Engineering & Management;UE;6;6;true
Einführung Unternehmensgründung und Unternehmensentwicklung;KS;6;6;true
Geschäftsmodelle und -prozesse;IK;6;6;true
Kaufverhalten;KS;6;6;true
Methoden der Betriebswirtschaftlichen Steuerlehre;KS;6;6;true
Produktion und Logistik;IK;6;6;true
Sonderfragen des Jahresabschlusses nach UGB;KS;6;6;true
Strategie;IK;6;6;true
Umweltmanagement;KS;6;6;true
Personal- und Unternehmensführung;KS;6;6;true
Personal- und Unternehmensführung;IK;6;6;true
Budgetierung;KS;6;6;true
Jahresabschlussanalyse;KS;6;6;true
Unternehmensbesteuerung;KS;6;6;true
Ökonomische Entscheidungen und Märkte;KS;6;6;true
Ökonomische Entscheidungen und Märkte;IK;6;6;true
Einkommen, Beschäftigung und Finanzmärkte;KS;6;6;true
Einführung in die Wirtschaftsinformatik;VL;1;2;false
Einführung in die Wirtschaftsinformatik;UE;1;2;false
Einführung in die Informatik;VL;1;2;false
Softwareentwicklung 1;VL;1;2;false
Softwareentwicklung I;UE;1;2;false
Mathematik und Logik;VL;1;2;false
Mathematik und Logik;UE;1;2;false
Kommunikative Fertigkeiten Englisch (B2);KS;1;2;false
Datenmodellierung;VL;3;2;false
Datenmodellierung;UE;3;2;false
Statistik;KV;3;4;false
IT-Projekt Engineering & Management;VL;3;4;false
IT-Projekt Engineering & Management;UE;3;4;false
Software Engineering;VL;3;4;false
Software Engineering;UE;3;4;false
Einführung in IKT, Gesellschaft, Gender und Diversity;KS;5;4;false
Communications Engineering;VL;5;4;false
Communications Engineering;UE;5;4;false
IT-Projekt Wirtschaftsinformatik;PJ;5;6;false
Software Engineering;SE;6;6;true
Communications Engineering;SE;6;6;true
Data & Knowledge Engineering;SE;6;6;true
Information Engineering;SE;6;6;true
